"x","y"
-0.214345003869916,0.503896804542739
0.73926480721651,-0.123140811717887
0.252349010085659,-0.377665356048501
0.7613470036784,1.77644628104454
-0.198095920043154,-2.19144030578259
-0.78221340130603,-1.01837860054803
1.73254785998608,-0.560033656651948
-0.927771961561382,-1.4997452658123
-0.0836682874116559,-0.539581228278446
-0.263067330580825,-1.82810628014957
2.90320796848848,0.221309435724462
-2.76717679563385,-0.251469785876699
0.24789340884066,0.0906621234297953
0.566100695085812,1.22870333411427
-0.164249379573288,-2.86397072450516
1.24792506379314,1.11216574819588
-0.778292480593221,0.232367153533472
0.78627936439391,-0.744238816119538
-1.24631336993961,-3.43332724807248
1.06726676436643,-0.0339174117825722
1.97691011401699,-0.635150717137287
0.813770845163262,-1.30573777977084
0.510550107326027,-0.304205161522144
-0.544405634328672,-0.210047977019026
0.87996207127544,-0.608854966383194
0.192023116412724,-1.66104494809249
0.627890636473542,0.118147859868964
0.204402813991743,-0.532642359758375
-0.177466484860235,0.377726536523333
-0.759239156726943,-0.726460419865514
-0.324453135020837,-0.991662256276312
-0.811640217512234,1.55516715461837
-2.34959708839887,0.432611545334956
1.34569194295996,-1.14510071101446
-0.670486478619103,0.767880724095635
0.0525886241215411,1.13264973594414
0.133258109252392,-1.71066394443908
-0.388269296891115,-2.06284121478124
-0.605065303480639,0.549235282478558
-0.972957670974831,0.64973359733038
-0.524694192016391,0.407389973344888
2.21245152538969,-0.437523918588908
1.04015294864776,-0.803112615776858
1.06062041125209,1.49553943682331
0.76225671633253,0.201187453141805
2.15754702803405,1.13225604425495
-1.2197947505625,-1.79083181298558
-0.16973950713038,1.04055199256908
0.558266417920448,-0.897968715942268
0.653201375257069,-0.0877422634357965
0.206777624858896,0.613351160256774
0.174509069508486,-1.46997650391741
0.617462081300163,-0.73130099305156
-0.355848431799656,-0.833008501389086
-0.130477540897741,-0.0971728730815782
0.344668158477867,0.952770086944423
0.101215606298639,-0.60597430422182
0.666348112820439,-0.642622422298762
-0.0213281728566153,-0.295969970560871
0.268919468700637,0.539416964492563
-1.37843177925804,-0.723715247918821
-1.34992653045037,1.3343533603383
1.55906025358105,0.154950269679764
1.23519798612024,1.88205819206797
-0.112888162263968,-1.89996820184348
-0.876874689059981,-0.321785207988062
-0.790453038362635,-0.561442761409703
-0.320648638874337,0.400682863961252
1.22362018265883,-0.665657353674644
0.313595201115891,-0.129911652317328
-0.299749715696259,-0.830813717310378
-0.514656001651841,-0.924279332504654
0.48388068374014,-2.05029951592082
1.41638479926446,1.16256660580006
2.01534674073187,0.788627577817914
0.637609399111894,-0.102458502312774
3.12526462704605,-0.0225638113205767
1.83746889517237,-1.68238789461541
2.47460279829281,-0.674658907524529
-0.746899488202976,-1.20104931495803
-0.284867608367968,0.383646592256247
-0.454025853272854,-0.656066550321755
-1.07489908935827,0.375332434134654
1.27197532690697,2.01514775836518
-0.269073250777958,0.565418791852695
-0.369851352162237,0.906834917136902
1.49727666922533,0.00187097745428491
-0.0326987769870337,-2.50178351023886
0.453465944682376,-0.992916516350018
-0.23089548206243,-0.516520661290742
1.19885276244103,0.461355600272042
0.495921985680613,-0.938733750424173
-1.53160508923223,-0.664762700445864
0.215513129389133,-0.0464878102773613
0.956553019208133,-0.3202991312021
-0.755903413373135,-0.0991845397623086
-1.49649959654321,-0.92295393560999
0.268426571802854,-0.0822917323359755
0.100678862175853,0.701027571887192
2.17883661874155,-0.72558059541841
